BNP Paribas: ŻÓŁTE KURSY WALUT
Tabela kursów walut dotyczy Klientów w ramach działalności przejętej przez BNP Paribas Bank Polska S.A. w wyniku podziału podmiotu o numerze KRS 14540

KURSY WALUT DLA UMÓW HIPOTECZNYCH - NUMERY ZACZYNAJĄCE SIĘ OD MG I HL

* - Pole dodatkowe (niewidoczne w przeglądarce). Poprawne od 2010-07-07
Dane prawie identyczne jak w tabeli kursów walut (bnpparibas-zolte-kursy-walut.txt)
Z tą różnicą że jest tylko jedno notowanie danego dnia (pierwsze w danym dniu)


Data	Godzina	ID	Kupno	Sprzedaż	Spread	Kurs średni*
2012-04-25	08:35:00	363216	3.3934	3.6248	0.2314	3.7053
2012-04-26	08:31:00	363240	3.3750	3.6053	0.2302	3.7053
2012-04-27	08:29:00	363264	3.3866	3.6175	0.2310	3.7053
2012-04-30	08:25:00	363350	3.3751	3.6054	0.2302	3.7053
2012-05-02	08:50:00	363374	3.3631	3.5926	0.2295	3.7053
2012-05-04	08:14:00	363398	3.3930	3.6243	0.2314	3.7053
2012-05-07	08:30:00	363549	3.3964	3.6280	0.2316	3.7053
2012-05-08	08:35:00	363644	3.3772	3.6075	0.2304	3.7053
2012-05-09	08:35:00	363600	3.4095	3.6420	0.2324	3.7053
2012-05-10	08:23:00	363902	3.4302	3.6639	0.2337	3.7053
2012-05-11	08:30:00	363719	3.4303	3.6641	0.2338	3.7053
2012-05-14	08:33:00	364016	3.4480	3.6829	0.2349	3.7053
2012-05-15	08:29:00	364091	3.4906	3.7282	0.2376	3.7053
2012-05-16	08:26:00	364269	3.5474	3.7886	0.2412	3.7053
2012-05-17	08:27:00	364191	3.5107	3.7495	0.2389	3.7053
2012-05-18	08:38:00	364440	3.5381	3.7787	0.2406	3.7053
2012-05-21	08:27:00	364616	3.5063	3.7449	0.2386	3.7053
2012-05-22	08:24:00	364816	3.4902	3.7278	0.2376	3.7053
2012-05-23	08:11:00	364943	3.5271	3.7670	0.2399	3.7053
2012-05-24	08:26:00	364994	3.5372	3.7778	0.2406	3.7053
2012-05-25	08:29:00	365045	3.5255	3.7653	0.2398	3.7053
2012-05-28	08:20:00	365190	3.5160	3.7552	0.2392	3.7053
2012-05-29	08:24:00	365096	3.5142	3.7533	0.2391	3.7053
2012-05-30	08:16:00	365341	3.5282	3.7682	0.2400	3.7053
2012-05-31	08:30:00	365244	3.5518	3.7933	0.2415	3.7053
2012-06-01	08:41:00	365491	3.5610	3.8031	0.2421	3.7053
2012-06-04	08:24:00	365542	3.5692	3.8118	0.2426	3.7053
2012-06-05	08:20:00	365764	3.5496	3.7909	0.2414	3.7053
2012-06-06	08:26:00	365916	3.5407	3.7815	0.2408	3.7053
2012-06-08	08:32:00	366043	3.4758	3.7125	0.2367	3.7053
2012-06-11	08:19:00	366091	3.4653	3.7012	0.2360	3.7053
2012-06-12	08:33:00	366243	3.5178	3.7571	0.2393	3.7053
2012-06-13	08:23:00	366291	3.5076	3.7463	0.2387	3.7053
2012-06-14	08:19:00	366515	3.4919	3.7296	0.2377	3.7053
2012-06-15	08:23:00	366566	3.4753	3.7119	0.2366	3.7053
2012-06-18	08:16:00	366617	3.4252	3.6586	0.2334	3.7053
2012-06-19	08:24:00	366770	3.4542	3.6895	0.2353	3.7053
2012-06-20	08:20:00	366818	3.4397	3.6741	0.2344	3.7053
2012-06-21	08:16:00	366869	3.4398	3.6742	0.2344	3.7053
2012-06-22	08:18:00	367016	3.4804	3.7173	0.2369	3.7053
2012-06-25	08:15:00	367245	3.4583	3.6938	0.2355	3.7053
2012-06-26	08:19:00	367094	3.4419	3.6763	0.2345	3.7053
2012-06-27	08:15:00	367345	3.4363	3.6704	0.2341	3.7053
2012-06-28	08:25:00	367369	3.4396	3.6739	0.2343	3.7053
2012-06-29	08:27:00	367547	3.4529	3.6881	0.2352	3.7053
2012-07-02	08:30:00	367625	3.4185	3.6515	0.2330	3.7053
2012-07-03	08:32:00	367649	3.3999	3.6318	0.2318	3.7053
2012-07-04	08:30:00	367495	3.3974	3.6290	0.2317	3.7053
2012-07-05	08:22:00	367770	3.4112	3.6437	0.2325	3.7053
2012-07-06	08:27:00	367700	3.4101	3.6426	0.2325	3.7053
2012-07-09	08:22:00	368020	3.4417	3.6761	0.2345	3.7053
2012-07-10	08:21:00	368071	3.4151	3.6479	0.2328	3.7053
2012-07-11	08:26:00	368202	3.3866	3.6176	0.2310	3.7053
2012-07-12	08:25:00	368250	3.3906	3.6218	0.2312	3.7053
2012-07-13	08:23:00	368173	3.4071	3.6393	0.2323	3.7053
2012-07-16	08:23:00	368325	3.3942	3.6257	0.2315	3.7053
2012-07-17	08:21:00	368516	3.3890	3.6202	0.2311	3.7053
2012-07-18	08:25:00	368540	3.3699	3.5997	0.2299	3.7053
2012-07-19	08:22:00	368643	3.3719	3.6019	0.2300	3.7053
2012-07-20	08:34:00	368694	3.3623	3.5917	0.2294	3.7053
2012-07-23	08:27:00	368916	3.3826	3.6134	0.2307	3.7053
2012-07-24	08:29:00	369040	3.4002	3.6320	0.2318	3.7053
2012-07-25	08:25:00	369116	3.4119	3.6445	0.2326	3.7053
2012-07-26	08:25:00	369140	3.3843	3.6151	0.2308	3.7053
2012-07-27	08:24:00	369290	3.3484	3.5769	0.2285	3.7053
2012-07-30	08:21:00	369416	3.3420	3.5701	0.2281	3.7053
2012-07-31	08:25:00	369440	3.3260	3.5531	0.2271	3.7053
2012-08-01	08:24:00	369464	3.3276	3.5548	0.2272	3.7053
2012-08-02	08:21:00	369712	3.3225	3.5494	0.2269	3.7053
2012-08-03	08:25:00	369763	3.3294	3.5567	0.2273	3.7053
2012-08-06	08:21:00	369911	3.2890	3.5137	0.2247	3.7053
2012-08-07	08:26:00	370010	3.2734	3.4972	0.2237	3.7053
2012-08-08	08:20:00	370061	3.2980	3.5233	0.2253	3.7053
2012-08-09	08:30:00	370085	3.2824	3.5068	0.2243	3.7053
2012-08-10	08:22:00	370210	3.2936	3.5186	0.2250	3.7053
2012-08-13	08:22:00	370316	3.2992	3.5245	0.2254	3.7053
2012-08-14	08:22:00	370416	3.3054	3.5311	0.2258	3.7053
2012-08-16	08:30:00	370516	3.3060	3.5318	0.2258	3.7053
2012-08-17	08:27:00	370716	3.2865	3.5111	0.2246	3.7053
2012-08-20	08:35:00	370864	3.2947	3.5198	0.2251	3.7053
2012-08-21	08:24:00	371016	3.2881	3.5128	0.2247	3.7053
2012-08-22	08:45:00	371143	3.3004	3.5259	0.2255	3.7053
2012-08-23	08:34:00	371194	3.2970	3.5223	0.2253	3.7053
2012-08-24	08:21:00	371242	3.3132	3.5395	0.2263	3.7053
2012-08-27	08:10:00	371316	3.3107	3.5369	0.2261	3.7053
2012-08-28	08:23:00	371364	3.3097	3.5358	0.2261	3.7053
2012-08-29	08:25:00	371416	3.3278	3.5551	0.2272	3.7053
2012-08-30	08:34:00	371716	3.3761	3.6064	0.2303	3.7053
